Date,Time,Activity
2023-02-21,5,AtWork_Awake__PM
2023-02-21,5,AtWork_Awake__PM
2023-02-21,5,AtWork_Awake__PM
2023-02-21,5,AtWork_Awake__PM
2023-02-21,5,AtWork_Awake__PM
2023-02-21,5,AtWork_Awake__PM
2023-02-21,5,AtWork_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,AtHome_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,AtHome_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,AtRecreation_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,Transport_Awake__PM
2023-02-21,5,AtHome_Awake__PM
2023-02-21,5,AtHome_Awake__PM
2023-02-21,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__AM
2023-02-22,5,AtHome_Awake__AM
2023-02-22,5,AtHome_Awake__AM
2023-02-22,5,AtHome_Awake__AM
2023-02-22,5,AtHome_Awake__AM
2023-02-22,5,AtHome_Awake__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Sleeping__AM
2023-02-22,5,AtHome_Awake__AM
2023-02-22,5,AtHome_Awake__AM
2023-02-22,5,Transport_Awake__AM
2023-02-22,5,Transport_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__AM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,Transport_Awake__PM
2023-02-22,5,AtRestaurant_Awake__PM
2023-02-22,5,AtRestaurant_Awake__PM
2023-02-22,5,AtRestaurant_Awake__PM
2023-02-22,5,AtRestaurant_Awake__PM
2023-02-22,5,Transport_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,AtWork_Awake__PM
2023-02-22,5,Transport_Awake__PM
2023-02-22,5,Transport_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-22,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__AM
2023-02-23,5,AtHome_Awake__AM
2023-02-23,5,AtHome_Awake__AM
2023-02-23,5,AtHome_Awake__AM
2023-02-23,5,AtHome_Awake__AM
2023-02-23,5,AtHome_Awake__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Sleeping__AM
2023-02-23,5,AtHome_Awake__AM
2023-02-23,5,AtHome_Awake__AM
2023-02-23,5,Transport_Awake__AM
2023-02-23,5,Transport_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__AM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,Transport_Awake__PM
2023-02-23,5,AtRestaurant_Awake__PM
2023-02-23,5,AtRestaurant_Awake__PM
2023-02-23,5,AtRestaurant_Awake__PM
2023-02-23,5,AtRestaurant_Awake__PM
2023-02-23,5,Transport_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,AtWork_Awake__PM
2023-02-23,5,Transport_Awake__PM
2023-02-23,5,Transport_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
2023-02-23,5,AtHome_Awake__PM
