Date,Time,Activity
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Sleeping__AM
2022-08-08,5,AtHome_Awake__AM
2022-08-08,5,AtHome_Awake__AM
2022-08-08,5,Transport_Awake__AM
2022-08-08,5,Transport_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__AM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,Transport_Awake__PM
2022-08-08,5,AtRestaurant_Awake__PM
2022-08-08,5,AtRestaurant_Awake__PM
2022-08-08,5,AtRestaurant_Awake__PM
2022-08-08,5,AtRestaurant_Awake__PM
2022-08-08,5,Transport_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,AtWork_Awake__PM
2022-08-08,5,Transport_Awake__PM
2022-08-08,5,Transport_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-08,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__AM
2022-08-09,5,AtHome_Awake__AM
2022-08-09,5,AtHome_Awake__AM
2022-08-09,5,AtHome_Awake__AM
2022-08-09,5,AtHome_Awake__AM
2022-08-09,5,AtHome_Awake__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Sleeping__AM
2022-08-09,5,AtHome_Awake__AM
2022-08-09,5,AtHome_Awake__AM
2022-08-09,5,Transport_Awake__AM
2022-08-09,5,Transport_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__AM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,Transport_Awake__PM
2022-08-09,5,AtRestaurant_Awake__PM
2022-08-09,5,AtRestaurant_Awake__PM
2022-08-09,5,AtRestaurant_Awake__PM
2022-08-09,5,AtRestaurant_Awake__PM
2022-08-09,5,Transport_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,AtWork_Awake__PM
2022-08-09,5,Transport_Awake__PM
2022-08-09,5,Transport_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,Transport_Awake__PM
2022-08-09,5,Transport_Awake__PM
2022-08-09,5,AtRestaurant_Awake__PM
2022-08-09,5,AtRestaurant_Awake__PM
2022-08-09,5,AtRestaurant_Awake__PM
2022-08-09,5,AtRestaurant_Awake__PM
2022-08-09,5,Transport_Awake__PM
2022-08-09,5,Transport_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-09,5,AtHome_Awake__PM
2022-08-10,5,AtHome_Awake__AM
2022-08-10,5,AtHome_Awake__AM
2022-08-10,5,AtHome_Awake__AM
2022-08-10,5,AtHome_Awake__AM
2022-08-10,5,AtHome_Awake__AM
2022-08-10,5,AtHome_Awake__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Sleeping__AM
2022-08-10,5,AtHome_Awake__AM
2022-08-10,5,AtHome_Awake__AM
2022-08-10,5,Transport_Awake__AM
2022-08-10,5,Transport_Awake__AM
2022-08-10,5,AtWork_Awake__AM
2022-08-10,5,AtWork_Awake__AM
2022-08-10,5,AtWork_Awake__AM
2022-08-10,5,AtWork_Awake__AM
2022-08-10,5,AtWork_Awake__AM
2022-08-10,5,AtWork_Awake__AM
2022-08-10,5,AtWork_Awake__AM
2022-08-10,5,AtWork_Awake__AM
2022-08-10,5,AtWork_Awake__AM
2022-08-10,5,AtWork_Awake__AM
2022-08-10,5,AtWork_Awake__AM
